type,minimum
Europe,2195.84474885845
European Union,2195.84474885845
UK,2195.84474885845
WW,2782.64840182648
WX,2311.41552511416
